Geographic Area,State, City,Median Income
16512,NM,El Rancho CDP,58
16652,NM,Naschitti CDP,36.25
16809,NM,Upper Fruitland CDP,45.96
16703,NM,Questa village,26.76
16594,NM,La Union CDP,37.34
16589,NM,Las Cruces city,41.33
16633,NM,Middle Frisco CDP,50.25
16819,NM,Virden village,39.38
16546,NM,Happy Valley CDP,65.16
16622,NM,Malaga CDP,23.18
16418,NM,Atoka CDP,60.9
16530,NM,Fort Sumner village,26.02
16399,NM,Agua Fria CDP,30.34
16474,NM,Cochiti CDP,38.75
16565,NM,Jemez Pueblo CDP,46.04
16680,NM,Peralta town,49.88
16691,NM,Polvadera CDP,13.32
16761,NM,San Ysidro village,23.44
16502,NM,Eagle Nest village,32.66
16618,NM,McIntosh CDP,40.06
16719,NM,Rock Springs CDP,28.75
16480,NM,Corrales village,80.8
16397,NM,Acomita Lake CDP,24.25
16439,NM,Canjilon CDP,41.07
16690,NM,Pojoaque CDP,49.25
16401,NM,Alamo CDP,13.16
16460,NM,Chaparral CDP,25.18
16450,NM,Causey village,49.38
16753,NM,Santa Clara village,21.72
16581,NM,Lake Valley CDP,49.17
16660,NM,North Hobbs CDP,78.33
16813,NM,Valencia CDP,33.11
16770,NM,Skyline-Ganipa CDP,34.03
16768,NM,Shiprock CDP,32.32
16566,NM,Jemez Springs village,56.79
16630,NM,Mesilla town,46
16782,NM,Taos town,31.11
16613,NM,Luis Lopez CDP,26.07
16424,NM,Berino CDP,22.97
16505,NM,Edith Endave CDP,42.92
16521,NM,Estancia town,28.59
16828,NM,White Signal CDP,63.79
16493,NM,Datil CDP,27.16
16448,NM,Carrizozo town,22.84
16465,NM,Chupadero CDP,91.88
16598,NM,Livingston Wheeler CDP,79.55
16720,NM,Rodeo CDP,10.66
16683,NM,Pinehill CDP,33.33
16804,NM,Tularosa village,30
16786,NM,Tecolote CDP,9.11
16820,NM,Wagon Mound village,26.43
16803,NM,Tucumcari city,24.89
16649,NM,Nambe CDP,47.27
16666,NM,Ohkay Owingeh CDP,37.66
16588,NM,La Puebla CDP,21.32
16727,NM,Ruidoso Downs city,25.65
16410,NM,Anzac Village CDP,86.7
16541,NM,Grants city,39.01
16709,NM,Red River town,34.64
16402,NM,Alamogordo city,42.52
16436,NM,Buckhorn CDP,24.02
16573,NM,La Hacienda CDP,28.44
16486,NM,Crystal CDP,33.33
16429,NM,Bloomfield city,49.07
16495,NM,Des Moines village,26.25
16670,NM,Paguate CDP,23.93
16806,NM,Twin Lakes CDP,16.56
16569,NM,Kirtland CDP,61.56
16458,NM,Chamita CDP,26.96
16447,NM,Carnuel CDP,37.96
16682,NM,Pie Town CDP,26.31
16407,NM,Animas CDP,61.03
16801,NM,Truth or Consequences city,26.88
16563,NM,Jal city,51.67
16724,NM,Rowe CDP,46.25
16776,NM,Spencerville CDP,51.4
16582,NM,La Luz CDP,42.92
16432,NM,Boles Acres CDP,42.5
16694,NM,Portales city,32.76
16417,NM,Artesia city,50.7
16790,NM,Texico city,32.19
16561,NM,Jacona CDP,54.38
16673,NM,Paraje CDP,28.52
16621,NM,Magdalena village,25.74
16499,NM,Dora village,61.25
16591,NM,Las Nutrias CDP,59.52
16693,NM,Ponderosa Pine CDP,56.25
16414,NM,Arrey CDP,30.1
16511,NM,Elida town,30.71
16793,NM,Tijeras village,72.03
16469,NM,Clayton town,32.28
16741,NM,San Jon village,32.5
16725,NM,Roy village,27.5
16601,NM,Logan village,35.29
16577,NM,Lake Arthur town,60.42
16542,NM,Grenville village,75
16835,NM,Youngsville CDP,21.25
16455,NM,Chama village,48.75
16656,NM,Newcomb CDP,33.75
16520,NM,Espa_ola city,30.26
16755,NM,Santa Cruz CDP,14.17
16604,NM,Los Cerrillos CDP,45.31
16528,NM,Floyd village,35.83
16789,NM,Tesuque Pueblo CDP,40
16765,NM,Sedillo CDP,78.25
16807,NM,Tyrone CDP,41.13
16704,NM,Radium Springs CDP,56.51
16466,NM,Church Rock CDP,24.94
16548,NM,Hernandez CDP,35.21
16796,NM,Tome CDP,31.68
16783,NM,Taos Pueblo CDP,29.72
16650,NM,Napi Headquarters CDP,29.64
16742,NM,San Jose CDP (Rio Arriba County),33.33
16830,NM,Williamsburg village,22
16788,NM,Tesuque CDP,67.08
16479,NM,Corona village,50.54
16467,NM,Cimarron village,35.36
16510,NM,Elephant Butte city,30.34
16564,NM,Jarales CDP,41.05
16398,NM,Adelino CDP,45.83
16811,NM,Vadito CDP,27.08
16507,NM,El Cerro Mission CDP,35.9
16553,NM,Holloman AFB CDP,44.8
16736,NM,Sandia Knolls CDP,71.78
16687,NM,Placitas CDP (Sandoval County),76.99
16647,NM,Nageezi CDP,13.97
16662,NM,North Light Plant CDP,20.35
16457,NM,Chamisal CDP,28.61
16488,NM,Cuba village,38.59
16767,NM,Sheep Springs CDP,18.12
16543,NM,Hachita CDP,25.77
16707,NM,Ranchos de Taos CDP,35.29
16760,NM,San Ysidro CDP,31.46
16560,NM,Isleta Village Proper CDP,37.5
16611,NM,Lovington city,51.45
16669,NM,Orogrande CDP,50
16785,NM,Tatum town,45.31
16817,NM,Ventura CDP,29.28
16571,NM,La Cueva CDP,88.62
16550,NM,High Rolls CDP,43.8
16620,NM,Madrone CDP,26.25
16527,NM,Flora Vista CDP,56.62
16451,NM,Cedar Crest CDP,75.22
16629,NM,Mescalero CDP,31.39
16763,NM,Seama CDP,24.72
16400,NM,Alamillo CDP,60.8
16440,NM,Cannon AFB CDP,41.02
16482,NM,Cotton City CDP,33.17
16540,NM,Grady village,30.94
16752,NM,Santa Ana Pueblo CDP,46.46
16751,NM,San Rafael CDP,69.1
16585,NM,La Mesilla CDP,61.19
16671,NM,Pajarito Mesa CDP,14.84
16595,NM,La Villita CDP,38.77
16664,NM,North Valley CDP,45.29
16781,NM,Talpa CDP,26.5
16535,NM,Gila CDP,44.31
16433,NM,Bosque Farms village,55
16536,NM,Glen Acres CDP,40.94
16441,NM,Ca_on CDP,33.64
16824,NM,West Hammond CDP,58.99
16705,NM,Ramah CDP,64.25
16747,NM,San Miguel CDP,35.67
16759,NM,Santo Domingo Pueblo CDP,33.19
16552,NM,Hobbs city,56.9
16836,NM,Zia Pueblo CDP,40
16602,NM,Lordsburg city,31.29
16771,NM,Socorro city,33.36
16667,NM,Ojo Amarillo CDP,21.36
16635,NM,Milan village,30.18
16746,NM,San Mateo CDP,48.59
16756,NM,Santa Fe city,50.74
16606,NM,Los Luceros CDP,41.78
16646,NM,Nadine CDP,86.25
16522,NM,Eunice city,70.16
16504,NM,Edgewood town,57.39
16478,NM,Cordova CDP,20.92
16574,NM,La Huerta CDP,84.92
16452,NM,Cedar Grove CDP,76.21
16706,NM,Rancho Grande CDP,51.7
16644,NM,Mountainair town,22.5
16740,NM,San Ildefonso Pueblo CDP,40.94
16634,NM,Midway CDP,27.37
16570,NM,La Cienega CDP,54.54
16700,NM,Puerto de Luna CDP,34.06
16506,NM,El Cerro CDP,58.75
16413,NM,Arenas Valley CDP,43.56
16675,NM,Peak Place CDP,33.21
16732,NM,San Antonito CDP (Bernalillo County),81.78
16446,NM,Carlsbad city,51.1
16735,NM,Sandia Heights CDP,102.54
16678,NM,Pe_a Blanca CDP,48.02
16631,NM,Mesita CDP,40.62
16754,NM,Santa Clara Pueblo CDP,35.42
16449,NM,Casa Colorada CDP,31.7
16572,NM,Laguna CDP,32.76
16445,NM,Capulin CDP,31.25
16508,NM,Eldorado at Santa Fe CDP,70.88
16716,NM,Rio Lucio CDP,42.5
16544,NM,Hagerman town,34.41
16696,NM,Pueblitos CDP,37.75
16812,NM,Vado CDP,24.94
16461,NM,Chical CDP,51.36
16558,NM,Hurley town,38.27
16795,NM,Tohatchi CDP,39.38
16643,NM,Mosquero village,36.25
16525,NM,Faywood CDP,17.08
16653,NM,Navajo CDP,19.12
16829,NM,Willard village,20.62
16453,NM,Cedar Hill CDP,60.83
16672,NM,Paradise Hills CDP,68.15
16605,NM,Los Chaves CDP,52.41
16692,NM,Ponderosa CDP,41.88
16628,NM,Melrose village,35.1
16523,NM,Fairacres CDP,49.12
16775,NM,South Valley CDP,34.36
16549,NM,Highland Meadows CDP,23.78
16514,NM,El Valle de Arroyo Seco CDP,47.46
16562,NM,Jaconita CDP,47.4
16476,NM,Columbus village,16.19
16464,NM,Chimayo CDP,25.47
16484,NM,Crownpoint CDP,39.25
16475,NM,Cochiti Lake CDP,53.97
16837,NM,Zuni Pueblo CDP,35.75
16637,NM,Monterey Park CDP,15.81
16603,NM,Los Alamos CDP,98.46
16726,NM,Ruidoso village,42.1
16590,NM,Las Maravillas CDP,57.33
16769,NM,Silver City town,36.23
16737,NM,Sandia Park CDP,53.91
16444,NM,Capitan village,36.1
16695,NM,Pueblito CDP,32.92
16733,NM,San Antonito CDP (Socorro County),70.22
16679,NM,Pe_asco CDP,30.83
16681,NM,Picuris Pueblo CDP,19.38
16825,NM,White Rock CDP,107.69
16529,NM,Folsom village,18.33
16586,NM,Lamy CDP,52.64
16422,NM,Belen city,29.49
16610,NM,Loving village,34.52
16791,NM,Thoreau CDP,21.39
16797,NM,Torreon CDP (Sandoval County),21.67
16757,NM,Santa Rosa city,30.56
16743,NM,San Jose CDP (San Miguel County),48.75
16496,NM,Dexter town,40.67
16427,NM,Black Rock CDP,23.18
16749,NM,San Pablo CDP,47.55
16738,NM,San Felipe Pueblo CDP,48.55
16438,NM,Ca_ada de los Alamos CDP,127.67
16708,NM,Raton city,30.8
16403,NM,Albuquerque city,47.03
16593,NM,Las Vegas city,23.9
16471,NM,Cloudcroft village,40.42
16711,NM,Reserve village,31.39
16651,NM,Nara Visa CDP,45.8
16627,NM,Meadow Lake CDP,24.08
16642,NM,Morningside CDP,70.6
16404,NM,Alcalde CDP,45.94
16762,NM,Sausal CDP,34.85
16405,NM,Algodones CDP,46.25
16714,NM,Rio Communities CDP,38.63
16420,NM,Bayard city,30.08
16661,NM,North Hurley CDP,30.28
16758,NM,Santa Teresa CDP,42.98
16723,NM,Roswell city,39.98
16472,NM,Clovis city,40.72
16513,NM,El Rito CDP,35.94
16826,NM,White Sands CDP,45.05
16609,NM,Los Ranchos de Albuquerque village,62.37
16800,NM,Truchas CDP,51.96
16778,NM,Sunland Park city,28.05
16648,NM,Nakaibito CDP,36.25
16533,NM,Gallup city,46.47
16425,NM,Bernalillo town,42.78
16419,NM,Aztec city,41.41
16435,NM,Brimhall Nizhoni CDP,39.06
16815,NM,Veguita CDP,38.09
16430,NM,Bluewater Acres CDP,28.67
16559,NM,Indian Hills CDP,34.17
16619,NM,Madrid CDP,28.25
16607,NM,Los Lunas village,52.17
16808,NM,University Park CDP,12.34
16596,NM,Lee Acres CDP,39.88
16524,NM,Farmington city,53.77
16625,NM,Maxwell village,19.25
16567,NM,Keeler Farm CDP,31.54
16659,NM,North Acomita Village CDP,37.6
16494,NM,Deming city,25.84
16584,NM,La Mesa CDP,29.08
16777,NM,Springer town,31.25
16640,NM,Mora CDP,23.19
16500,NM,Dulce CDP,35.83
16689,NM,Pleasanton CDP,92.75
16489,NM,Cubero CDP,32.01
16712,NM,Ribera CDP,28
16416,NM,Arroyo Seco CDP,36.46
16492,NM,Cuyamungue Grant CDP,35.54
16686,NM,Placitas CDP (Do_a Ana County),15.57
16698,NM,Pueblo of Sandia Village CDP,40
16750,NM,San Pedro CDP,59.79
25333,TX,Lake Dallas city,68.93
25940,TX,San Patricio city,70.5
25402,TX,Lexington town,42.5
25590,TX,Muniz CDP,33.72
25918,TX,San Carlos CDP,25.47
24808,TX,Cleburne city,48.06
25412,TX,Lipan city,46.41
24691,TX,Briar CDP,50.46
24986,TX,Enchanted Oaks town,73.12
24749,TX,Canutillo CDP,31.97
25396,TX,Leona city,77.5
24894,TX,Deer Park city,77.56
25591,TX,Murchison city,38.75
24765,TX,Castle Hills city,83.33
24705,TX,Brownwood city,36.64
24644,TX,Beverly Hills city,34.03
24925,TX,Double Oak town,136.5
25662,TX,O'Donnell city,29.18
25706,TX,Paradise city,48.61
25211,TX,Hughes Springs city,25.23
25147,TX,Hartley CDP,49.58
25083,TX,Giddings city,43.81
24955,TX,Eidson Road CDP,32.33
25697,TX,Palmview South CDP,30.89
24948,TX,Edgewater Estates CDP,31.08
25152,TX,Hawkins city,48.33
25934,TX,San Isidro CDP,43.12
25169,TX,Hermleigh CDP,63.23
25612,TX,New Berlin city,66.25
25393,TX,Leary city,52.92
25637,TX,Normangee town,32
24746,TX,Caney City town,33.75
24783,TX,Chester town,37.38
25012,TX,Falls City city,56.46
24871,TX,Crowley city,63.04
24647,TX,Big Lake city,53.38
26129,TX,Trinity city,22.33
26118,TX,Tolar city,62.5
25234,TX,Ingleside on the Bay city,61.25
24622,TX,Bayview town,76.46
25423,TX,Lockney town,38.75
24576,TX,Aransas Pass city,44.35
25395,TX,Leming CDP,32.14
25611,TX,Newark city,52.29
24876,TX,Cumings CDP,85.19
24667,TX,Blum town,39.77
25001,TX,Fabrica CDP,30.89
25961,TX,Schulenburg city,34.78
24974,TX,Elmo CDP,45.76
24891,TX,Dean city,57.08
24912,TX,Diboll city,39.7
25846,TX,Richardson city,72.43
25385,TX,La Victoria CDP,58.39
24820,TX,College Station city,34.19
26184,TX,Watauga city,64.4
26138,TX,Tye city,32.34
24793,TX,Christoval CDP,25.08
25050,TX,Fresno CDP,66.16
24826,TX,Columbus city,39.51
25584,TX,Mount Pleasant city,38.9
24787,TX,Chilton CDP,26.15
24530,TX,Agua Dulce CDP,27.61
25893,TX,Rowlett city,83.42
25546,TX,Mildred town,52.08
25486,TX,McLendon-Chisholm city,110.62
26136,TX,Turkey city,26.25
25121,TX,Groom town,54.51
25473,TX,Luling city,39.16
25448,TX,Los Barreras CDP,31.68
24699,TX,Brookshire city,31.52
26194,TX,Wellman city,43.04
26187,TX,Webberville village,53.75
25944,TX,Sansom Park city,38.11
25863,TX,Roaring Springs town,30.5
25653,TX,Oak Ridge town (Cooke County),42.19
25260,TX,Jones Creek village,66.51
26163,TX,Venus town,46.89
26190,TX,Weinert city,44.75
24966,TX,Elgin city,50.37
24985,TX,Encantada-Ranchito-El Calaboz CDP,20.64
25297,TX,Kountze city,42.43
26035,TX,Springtown city,47.83
26007,TX,Smyer town,47.5
25557,TX,Mission city,41.82
24540,TX,Aledo city,89.93
26130,TX,Trophy Club town,128.75
25663,TX,Oglesby city,49.53
24528,TX,Addison town,67.69
25626,TX,New Waverly city,24.38
25042,TX,Four Corners CDP,69.34
26175,TX,Waco city,33.15
25941,TX,San Pedro CDP,46.25
24573,TX,Anton city,41.88
24908,TX,Devers city,46.61
25464,TX,Lott city,41.53
25330,TX,Lake Cherokee CDP,68.48
25391,TX,Leakey city,30.92
25302,TX,Kyle city,72.75
24805,TX,Clarksville City city,51.36
26148,TX,Uvalde city,38.12
25602,TX,Natalia city,31.65
24868,TX,Cross Roads town,114.58
26117,TX,Todd Mission city,34.17
26023,TX,South Padre Island town,39.3
24587,TX,Athens city,37.36
24815,TX,Coahoma town,67.65
26188,TX,Webster city,44.76
25646,TX,North San Pedro CDP,37.73
25038,TX,Fort Hancock CDP,22.31
25109,TX,Granite Shoals city,35.07
25810,TX,Ranchitos East CDP,15.97
25420,TX,Llano city,35.95
24804,TX,Clarksville city,19.56
26058,TX,Sundown city,52.84
25345,TX,Lake Tanglewood village,104.75
26061,TX,Sunrise Beach Village city,60.85
25432,TX,Lometa city,25.69
24760,TX,Carrollton city,69.37
24802,TX,Citrus City CDP,17.02
25573,TX,Morgan city,35.83
25984,TX,Shallowater city,60.94
25668,TX,Olmito CDP,21.03
24946,TX,Eden city,40.82
25625,TX,Newton city,34.29
24747,TX,Canton city,38.55
25855,TX,Rio Hondo city,37.74
25578,TX,Morse CDP,65
25350,TX,Lake Worth city,46.83
25150,TX,Havana CDP,36.64
25110,TX,Granjeno city,60.94
25616,TX,New Chapel Hill city,49.38
25465,TX,Louise CDP,41.25
25286,TX,Killeen city,47.76
25047,TX,Fredericksburg city,48.99
25759,TX,Port Aransas city,48.6
24570,TX,Annona town,27.19
24669,TX,Bogata city,32.88
24771,TX,Celeste city,39.71
25548,TX,Milford town,48.39
25927,TX,Sandy Hollow-Escondidas CDP,54.96
25113,TX,Grapevine city,79.08
26250,TX,Wolfforth city,75.6
25569,TX,Moore Station city,24.38
26094,TX,The Woodlands CDP,109.92
25524,TX,Memphis city,30.37
