Geographic Area,State, City,Median Income
24921,TX,Domino town,51.25
25724,TX,Penelope town,44.73
24656,TX,Blanco city,41.27
25624,TX,New Territory CDP,131.7
24958,TX,El Camino Angosto CDP,107.86
25773,TX,Pottsboro town,53.89
26177,TX,Wake Village city,43.94
25094,TX,Golinda city,44.73
25906,TX,St. Paul town,88.75
24569,TX,Annetta South town,112.92
24901,TX,Del Sol CDP,102.81
25107,TX,Grandview city,40.75
25928,TX,Sandy Point city,102.32
25483,TX,McKinney city,81.46
24535,TX,Alamo city,36.08
24744,TX,Camp Wood city,28.4
25768,TX,Post city,48
24662,TX,Blossom city,42.39
25869,TX,Rockdale city,34.57
25825,TX,Raymondville city,20.94
25291,TX,Kirbyville city,22.64
25537,TX,Midlothian city,74.88
25589,TX,Munday city,33.85
24709,TX,Brushy Creek CDP,99.54
26121,TX,Tool city,40.2
24807,TX,Clear Lake Shores city,97.5
24572,TX,Anthony town,33.34
25680,TX,Ore City city,38.25
26030,TX,Splendora city,37.43
26006,TX,Smithville city,39.33
25348,TX,Lakeway city,113.67
25018,TX,Fate city,91.79
24534,TX,Airport Road Addition CDP,77.67
26149,TX,Uvalde Estates CDP,31.38
25783,TX,Princeton city,41.67
25246,TX,Jacksboro city,50.14
24613,TX,Bartlett city,36.06
24752,TX,Canyon Lake CDP,56.54
24827,TX,Comanche city,32.08
25039,TX,Fort Hood CDP,40.66
25748,TX,Plano city,83.79
24809,TX,Cleveland city,29.87
25280,TX,Kennard city,23.82
24852,TX,Cove city,64.84
25196,TX,Homestead Meadows South CDP,34.75
25895,TX,Royse City city,75.62
24851,TX,Coupland city,67.86
25181,TX,Hillcrest village,80.83
26122,TX,Tornillo CDP,27.4
25153,TX,Hawley city,51.32
25283,TX,Kermit city,54.74
26164,TX,Vernon city,39.35
24685,TX,Brazoria city,45.08
24750,TX,Canyon city,43.03
24898,TX,Del Mar Heights CDP,30.52
25713,TX,Payne Springs town,41.88
25654,TX,Oak Ridge town (Kaufman County),65.78
25323,TX,Laguna Seca CDP,38.68
26263,TX,Yorktown city,36.8
25069,TX,Garden City CDP,61.7
25029,TX,Flower Mound town,123
24772,TX,Celina city,91.51
25120,TX,Groesbeck city,38.38
25692,TX,Palisades village,74.06
24940,TX,Eastland city,33.75
24939,TX,East Bernard city,52.29
25032,TX,Forest Hill city,43.75
25610,TX,Nevada city,79.03
25140,TX,Happy town,39.58
25332,TX,Lake Colorado City CDP,73.91
25714,TX,Pearland city,95.97
24608,TX,Bardwell city,32.17
24654,TX,Bixby CDP,32.58
25832,TX,Redwater city,43.12
25497,TX,Manvel city,82.24
25294,TX,Knollwood city,44.34
25248,TX,Jamaica Beach city,58.89
26051,TX,Strawn city,29.35
26224,TX,White Oak city,56.24
26024,TX,South Point CDP,44.29
24811,TX,Clint town,33.54
25942,TX,San Perlita city,34.38
25727,TX,Perrin CDP,54.26
24675,TX,Booker town,70.74
24878,TX,Cushing city,41.25
24916,TX,Dimmitt city,36.04
26073,TX,Talco city,22.32
25745,TX,Placedo CDP,30.26
24591,TX,Austin city,57.69
26091,TX,Texline town,55.38
24564,TX,Angleton city,52.89
25119,TX,Grey Forest city,72
25703,TX,Panhandle town,73.38
25605,TX,Nazareth city,56.88
25317,TX,Lago Vista CDP,15.46
26090,TX,Texhoma city,54.75
25357,TX,Lancaster city,49.24
26167,TX,Vidor city,40.13
25198,TX,Honey Grove city,30.2
24539,TX,Aldine CDP,33.24
26078,TX,Taylor city,42.79
24710,TX,Bryan city,40.31
25647,TX,Novice city,19.82
25688,TX,Paint Rock town,44.58
24884,TX,Dalworthington Gardens city,118.12
25406,TX,Lincoln Park town,41.25
24598,TX,Bailey's Prairie village,102.92
25876,TX,Roma city,19.3
25451,TX,Los Ebanos CDP (Hidalgo County),16.6
26082,TX,Tehuacana town,47.08
24873,TX,Cuero city,37
25884,TX,Rosenberg city,44.92
24629,TX,Bedias city,35.75
25266,TX,Junction city,27.32
25354,TX,Lamesa city,40.76
25179,TX,Highland Village city,135.4
25796,TX,Quemado CDP,10.86
25375,TX,Las Lomitas CDP,43.92
25933,TX,Sanger city,54.1
24665,TX,Blue Ridge city,45.37
25394,TX,Lefors town,47.19
25566,TX,Montgomery city,48.12
25908,TX,Salado village,80.51
24734,TX,Caldwell city,45.56
24624,TX,Bear Creek village,101.88
25853,TX,Rio Bravo city,25.57
24657,TX,Blanket town,38.75
25275,TX,Kemp city,32.92
25699,TX,Paloma Creek CDP,76.45
24997,TX,Evant town,39.25
25576,TX,Morgan's Point Resort city,66.3
25341,TX,Lakeshore Gardens-Hidden Acres CDP,49.26
24586,TX,Atascocita CDP,84.98
25550,TX,Millican town,62.81
24689,TX,Bremond city,25.42
25262,TX,Josephine city,70.97
25031,TX,Follett city,63.75
25836,TX,Reid Hope King CDP,20.66
25656,TX,Oak Trail Shores CDP,29.27
26012,TX,Somerset city,45.57
25474,TX,Lumberton city,61.96
24782,TX,Charlotte city,31.98
25899,TX,Rusk city,41.86
25127,TX,Gun Barrel City city,36.94
26059,TX,Sunnyvale town,124.91
25016,TX,Farmersville city,48.26
25359,TX,La Paloma CDP,30
25947,TX,Santa Clara city,81.52
25606,TX,Nederland city,57.26
25596,TX,Myrtle Springs CDP,38.11
25824,TX,Ravenna city,51.56
25851,TX,Richwood city,66.31
25781,TX,Preston CDP,44.69
25337,TX,Lake Kiowa CDP,79.2
25547,TX,Miles city,48.33
10345,LA,Baton Rouge city,39.88
10636,LA,Norco CDP,66.53
10610,LA,Montegut CDP,37.35
10737,LA,Stanley village,46.41
10551,LA,Labadieville CDP,54.66
10687,LA,Red Chute CDP,65.5
10364,LA,Bogalusa city,23.32
10412,LA,Columbia town,34.87
10587,LA,Mangham town,29
10349,LA,Bayou Corne CDP,100.57
10324,LA,Alexandria city,34.58
10552,LA,Lacassine CDP,53.5
10477,LA,Frierson CDP,50.73
10451,LA,Elton town,31.51
10363,LA,Blanchard town,64.19
10487,LA,Glenmora town,26.15
10641,LA,Oak Grove town,28.94
10765,LA,Vienna Bend CDP,31.37
10456,LA,Erwinville CDP,66.3
10546,LA,Killian town,51
10711,LA,St. Rose CDP,50.2
10338,LA,Baldwin town,31.22
10730,LA,Sorrento town,49.12
10480,LA,Garyville CDP,37.12
10520,LA,Homer town,27.05
10357,LA,Belle Rose CDP,31.75
10448,LA,Egan CDP,36.25
10573,LA,Lockport town,50.56
10581,LA,Lutcher town,42.37
10701,LA,Rosedale village,34
10697,LA,Robeline village,32
10590,LA,Many town,25.57
10672,LA,Port Allen city,37.27
10686,LA,Rayville town,24.95
10505,LA,Hackberry CDP,64.04
10388,LA,Carencro city,41.54
10529,LA,Jackson town,38.25
10369,LA,Bourg CDP,46.32
10331,LA,Arcadia town,20.88
10780,LA,Westlake city,49.75
10548,LA,Kinder town,34.22
10389,LA,Carlyss CDP,51.52
10460,LA,Evergreen town,20.25
10410,LA,Colfax town,24.48
10351,LA,Bayou Gauche CDP,69.21
10414,LA,Converse village,24.75
10549,LA,Kraemer CDP,49.17
10759,LA,Urania town,36.67
10703,LA,Rosepine town,32.05
10779,LA,Welsh town,33.68
10447,LA,Edgefield village,54.69
10754,LA,Timberlane CDP,56.31
10470,LA,Forest Hill village,27.81
10538,LA,Jordan Hill CDP,78.32
10690,LA,Reserve CDP,49.14
10789,LA,Woodmere CDP,50.84
10749,LA,Tallulah city,23.32
10415,LA,Cottonport town,28.39
10589,LA,Mansura town,23.32
10565,LA,Lecompte town,28.3
10639,LA,Norwood village,40.48
10378,LA,Brusly town,80.4
10379,LA,Bryceland village,65
10367,LA,Bordelonville CDP,24.46
10693,LA,Ridgecrest town,26.25
10739,LA,Start CDP,61.95
10707,LA,St. James CDP,34.51
10554,LA,Lafayette city,46.52
10344,LA,Bastrop city,19.71
10776,LA,Waterproof town,18.18
10396,LA,Chalmette CDP,40.97
10603,LA,Merryville town,24.34
10688,LA,Reddell CDP,46.13
10476,LA,French Settlement village,51.93
10361,LA,Berwick town,42.34
10691,LA,Richmond village,46.07
10579,LA,Lucky village,25.62
10355,LA,Belcher village,31.25
10492,LA,Grambling city,24.38
10342,LA,Basile town,33.5
10635,LA,Noble village,46
10537,LA,Jonesville town,24.06
10675,LA,Port Vincent village,68.12
10507,LA,Hall Summit village,47.19
10750,LA,Tangipahoa village,25.37
10335,LA,Atlanta village,42.5
10694,LA,Ringgold town,16.98
10544,LA,Kentwood town,16.36
10418,LA,Covington city,49.14
10398,LA,Chataignier village,28.25
10633,LA,New Roads city,32.3
10653,LA,Paradis CDP,68
10532,LA,Jean Lafitte town,47.99
10640,LA,Oakdale city,29.67
10669,LA,Point Place CDP,46.99
10373,LA,Breaux Bridge city,36.29
10627,LA,Natchez village,25.25
10648,LA,Opelousas city,20.43
10778,LA,Welcome CDP,44.53
10377,LA,Brownsville CDP,25.86
10659,LA,Pine Prairie village,30.89
10692,LA,Richwood town,19.23
10706,LA,St. Gabriel city,40.33
10328,LA,Anacoco village,61.88
10519,LA,Hodge village,41.78
10731,LA,South Mansfield village,16.75
10679,LA,Presquille CDP,103.62
10491,LA,Gonzales city,54.8
10695,LA,River Ridge CDP,62.36
10637,LA,North Hodge village,30.28
10745,LA,Sunset town,36.83
10586,LA,Mandeville city,71.69
10634,LA,New Sarpy CDP,34
10721,LA,Sikes village,45.75
10613,LA,Monticello CDP,65.05
10584,LA,Madisonville town,82.5
10772,LA,Walker town,62.6
10530,LA,Jamestown village,31.25
10631,LA,New Llano town,42.9
10652,LA,Palmetto village,25.5
10459,LA,Eunice city,30.41
10663,LA,Plain Dealing town,32.96
10340,LA,Banks Springs CDP,19.58
10359,LA,Benton town,38.25
10511,LA,Harvey CDP,39.01
10455,LA,Eros town,31.25
10453,LA,Epps village,23.28
10329,LA,Angie village,53.75
10767,LA,Ville Platte city,18.62
10620,LA,Morganza village,40.07
10479,LA,Gardere CDP,37.33
10747,LA,Swartz CDP,39.49
10566,LA,Leesville city,37.9
10680,LA,Prien CDP,80.12
10326,LA,Amelia CDP,41.7
10582,LA,Lydia CDP,41.22
10337,LA,Baker city,37.73
10647,LA,Olla town,35.74
10497,LA,Grand Point CDP,73.22
10744,LA,Sun village,36.59
10725,LA,Singer CDP,65.18
10385,LA,Cameron CDP,64.49
10475,LA,Franklinton town,28.93
10574,LA,Lockport Heights CDP,56.69
10441,LA,Dulac CDP,50.7
10740,LA,Sterlington town,45.22
10689,LA,Reeves village,55
10667,LA,Pleasure Bend CDP,43.75
10440,LA,Dubberly village,37.92
10599,LA,Meraux CDP,66.09
10513,LA,Hayes CDP,68.75
10496,LA,Grand Isle town,42.84
10397,LA,Charenton CDP,33.89
10450,LA,Elmwood CDP,56.93
10458,LA,Estherwood village,45.52
10591,LA,Maringouin town,25.18
10542,LA,Keachi town,47.5
10575,LA,Logansport town,27.07
10790,LA,Woodworth town,61
10726,LA,Siracusaville CDP,25.46
10509,LA,Harahan city,60.93
10330,LA,Arabi CDP,38.28
10792,LA,Zachary city,74.27
10432,LA,Deville CDP,41.16
10550,LA,Krotz Springs town,20.85
10600,LA,Mermentau village,36.18
10327,LA,Amite City town,49.92
10471,LA,Fort Jesup CDP,34.12
10662,LA,Pitkin CDP,45.31
10645,LA,Oil City town,20.61
10444,LA,Eastwood CDP,80.18
10738,LA,Starks CDP,21.59
10568,LA,Leonville town,31.05
10517,LA,Hessmer village,29.46
10524,LA,Ida village,36.75
10494,LA,Grand Cane village,44.84
10734,LA,Spokane CDP,78.4
10782,LA,West Monroe city,31.98
10429,LA,DeRidder city,37.9
10674,LA,Port Sulphur CDP,32.28
10436,LA,Downsville village,65
10516,LA,Henderson town,31.71
10733,LA,Spearsville village,39.38
10723,LA,Simpson village,77.66
10400,LA,Chauvin CDP,46.14
10350,LA,Bayou Country Club CDP,105.34
10787,LA,Winnsboro city,19.41
10705,LA,St. Francisville town,55.33
10500,LA,Greensburg town,38.56
10493,LA,Gramercy town,46.37
10354,LA,Bayou Vista CDP,39.91
10365,LA,Bonita village,15.56
10525,LA,Independence town,31.68
10699,LA,Rodessa village,32.5
10585,LA,Mamou town,19.3
10420,LA,Crescent CDP,45.98
10632,LA,New Orleans city,36.79
10499,LA,Grayson village,31
10433,LA,Dixie Inn village,26.46
10716,LA,Shenandoah CDP,88.99
10612,LA,Montgomery town,37.75
10483,LA,Gilbert village,19.66
10619,LA,Morgan City city,43.35
10402,LA,Choctaw CDP,26.22
10442,LA,Duson town,30.33
10333,LA,Ashland village,38.75
10728,LA,Slidell city,51.96
10736,LA,Springhill city,26.9
10406,LA,Clarence village,30
10724,LA,Simsboro village,40.48
10506,LA,Hahnville CDP,56.25
10560,LA,Lakeshore CDP,43.88
10642,LA,Oak Hills Place CDP,82.2
10793,LA,Zwolle town,24.42
10777,LA,Watson CDP,60.04
10682,LA,Provencal village,33.44
10322,LA,Addis town,60.06
10382,LA,Cade CDP,48.75
10486,LA,Glencoe CDP,24.93
10403,LA,Choudrant village,52.39
10469,LA,Forest village,43.75
10629,LA,Newellton town,20.98
10502,LA,Gretna city,36.88
10416,LA,Cotton Valley town,32.62
10770,LA,Vivian town,25.23
10559,LA,Lake Providence town,19.86
10343,LA,Baskin village,30.25
10608,LA,Minorca CDP,35.16
10557,LA,Lake Arthur town,35.12
10681,LA,Prospect CDP,54.58
10735,LA,Springfield town,46.88
10501,LA,Greenwood town,51.19
10718,LA,Shreveport city,38.58
10719,LA,Sibley town,37.39
10473,LA,Fort Polk South CDP,44.56
10617,LA,Mooringsport town,28.87
10763,LA,Vidalia town,34.53
10766,LA,Village St. George CDP,66.99
10685,LA,Rayne city,30.58
10543,LA,Kenner city,47.53
10717,LA,Shongaloo village,44.69
10746,LA,Supreme CDP,31.25
10670,LA,Pollock town,35.47
10347,LA,Bayou Blue CDP,55.54
10768,LA,Vinton town,27
10626,LA,Natalbany CDP,34.38
10321,LA,Abita Springs town,67.25
10461,LA,Farmerville town,20.7
10614,LA,Montpelier village,31.79
10569,LA,Lillie village,40
10521,LA,Hornbeck town,33.91
10434,LA,Dodson village,26.48
10510,LA,Harrisonburg village,27
10700,LA,Romeville CDP,47.98
10381,LA,Buras CDP,43.47
10526,LA,Inniswold CDP,58.01
10387,LA,Cankton village,49.58
10376,LA,Brownfields CDP,45.56
10576,LA,Longstreet village,41.25
10714,LA,Schriever CDP,46.65
10664,LA,Plaquemine city,41.45
10536,LA,Jonesboro town,20.16
10438,LA,Dry Prong village,42.19
10757,LA,Turkey Creek village,40
10419,LA,Creola village,53.21
10786,LA,Winnfield city,25.3
10531,LA,Jeanerette city,33.24
10534,LA,Jena town,28.65
10484,LA,Gilliam village,41.25
10485,LA,Gillis CDP,43.86
10512,LA,Haughton town,48.06
10783,LA,Westwego city,32.69
10380,LA,Bunkie city,22.74
10657,LA,Pearl River town,46.77
10362,LA,Bienville village,40.28
10466,LA,Florien village,33.12
10649,LA,Oretta CDP,50.07
10743,LA,Sulphur city,46.78
10572,LA,Livonia town,67.69
10394,LA,Central city,68.19
10628,LA,Natchitoches city,22.22
10370,LA,Boutte CDP,55.83
10661,LA,Pioneer village,32.22
10625,LA,Napoleonville village,22.5
10474,LA,Franklin city,29.96
10606,LA,Milton CDP,85.08
10729,LA,Sorrel CDP,45.98
10514,LA,Haynesville town,26.33
10676,LA,Powhatan village,21.67
10555,LA,Lafitte CDP,43.79
10656,LA,Paulina CDP,66.7
10454,LA,Erath town,36.39
10407,LA,Clarks village,23.01
10607,LA,Minden city,29.65
10715,LA,Scott city,46.67
10713,LA,Sarepta town,42.14
10563,LA,Larose CDP,46.56
10405,LA,Claiborne CDP,52.12
10720,LA,Sicily Island village,19.2
10478,LA,Galliano CDP,50.19
